20111228
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,324.70,325.00,323.70,323.85,-2.59,-0.0079,324.36,"4,990","1,618,569,080.00",　,　
Au9999&nbsp;,327.20,327.20,323.55,323.64,-2.73,-0.0084,324.41,"9,133.60","2,982,066,614.00",　,　
Au100g,327.45,327.45,324.45,324.45,-2.36,-0.0072,325.43,71,"23,105,604.00",　,　
Au(T+D),325.48,326.60,323.55,323.71,-2.88,-0.0088,324.94,"35,476","11,527,736,200.00","144,380","3,214&nbsp;"
Pt9995&nbsp;,305.00,306.00,305.00,305.85,0.35,0.0011,305.51,166,"50,715,000.00",　,　
Ag(T+D),6105,6160,6069,6084,-47,-0.0077,6106,"387,576","2,366,617,610.00","2,137,012","1,410&nbsp;"
