20101013
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,290.50,291.40,289.00,291.34,1.74,0.006,291.07,"3,508","1,021,102,380.00",　,　
Au9999&nbsp;,291.00,291.80,289.00,291.70,1.84,0.006,291.32,"3,424","993,107,774.00",　,　
Au100g,289.50,291.90,289.50,291.82,1.91,0.007,291.04,57,"16,589,552.00",　,　
Au(T+D),290.38,291.55,288.90,291.48,1.98,0.007,290.67,"11,140","3,238,091,280.00","104,526","2,702&nbsp;"
Pt9995&nbsp;,376.50,376.50,376.00,376.31,1.55,0.004,376.29,146,"54,938,500.00",　,　
Ag(T+D),5178.00,5207.00,5133.00,5197.00,51.00,0.010,5177.00,"339,360","1,757,031,398.00","1,261,688",　
