20110720
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,332.50,332.50,330.20,330.49,-3.41,-0.010,330.41,"2,248","742,777,100.00",　,　
Au9999&nbsp;,330.80,333.45,330.00,330.39,-3.55,-0.011,330.62,"2,358.80","779,869,928.00",　,　
Au100g,333.50,333.50,330.00,330.48,-3.37,-0.010,330.49,146.4,"48,384,832.00",　,　
Au(T+D),331.71,333.48,330.00,330.38,-3.45,-0.010,331.22,"14,580","4,829,262,220.00","122,890","7,836&nbsp;"
Pt9995&nbsp;,382.00,382.00,382.00,382.00,-2.00,-0.005,382.00,122,"46,604,000.00",　,　
Ag(T+D),8619.00,8656.00,8367.00,8419.00,-301.00,-0.035,8501.00,"1,208,592","10,274,531,796.00","2,036,084","3,270&nbsp;"
