20140627
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,263.00,263.70,263.00,263.30,0.73,0.0028,263.39,"3,580","942,965,260.00",　,　
Au9999&nbsp;,263.80,263.80,262.50,263.09,0.31,0.0012,263.4,"29,294.16","7,716,265,644.00",　,　
Au100g,263.20,263.79,262.61,263.55,0.57,0.0022,263.27,24.6,"6,476,580.00",　,　
Au(T+D),263.34,263.80,262.32,263.18,-0.26,-0.001,263.33,"26,002","6,847,219,300.00","139,244","13,194"
mAu(T+D),263.38,263.83,262.59,263.30,-0.23,-0.0009,263.37,"2,289.60","603,032,582.00","98,148","27,854"
Pt9995&nbsp;,308.25,310.00,308.00,309.34,1.59,0.0052,308.51,326,"100,576,500.00",　,　
Ag(T+D),4296,4323,4287,4304,12,0.0028,4302,"1,566,776","6,740,435,822.00","4,516,512",　
