20131220
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,236.10,236.40,235.84,236.28,-4.46,-0.0185,236.03,"4,322","1,020,162,040.00",　,　
Au9999&nbsp;,241.00,241.00,235.40,236.37,-4.63,-0.0192,236.22,"16,918","4,042,705,482.00",　,　
Au100g&nbsp;,240.05,240.05,236.00,237.49,-4.11,-0.017,237.32,160.2,"38,019,176.00",　,　
Au(T+D)&nbsp;,238.40,238.60,235.70,236.07,-5.15,-0.0213,236.76,"39,324","9,310,524,820.00","185,348","21,392"
Pt9995&nbsp;,274.00,274.00,272.25,273.50,-3.51,-0.0127,272.95,334,"91,168,600.00",　,　
Ag(T+D)&nbsp;,3974,3988,3952,3963,-87,-0.0215,3968,"1,851,158","7,346,837,692.00","4,410,202","4,800"
