20130502
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,294.50,295.00,293.00,293.71,-2.17,-0.0073,294.10,"5,940","1,746,975,400.00",　,　
Au9999&nbsp;,296.50,296.57,292.25,294.58,-1.92,-0.0065,293.88,"23,811.20","6,997,852,802.00",　,　
Au100g&nbsp;,298.60,298.60,293.40,295.73,-2.5,-0.0084,295.08,157.2,"46,386,854.00",　,　
Au50g&nbsp;,296.00,296.00,294.98,295.49,-1.01,-0.0034,295.49,0.4,"118,196.00",　,　
Au(T+D)&nbsp;,290.61,292.00,290.00,291.78,-3.41,-0.0116,290.77,"23,270","6,766,298,500.00","236,974",220&nbsp;
Pt9995&nbsp;,306.00,308.00,305.50,307.50,1.6,0.0052,306.92,786,"241,242,000.00",　,　
Ag99.99&nbsp;,4700,4735,4695,4697,-265,-0.0534,4697,"4,830","22,690,050.00",322,　
Ag(T+D),4737,4765,4705,4749,-132,-0.027,4738,"924,710","4,381,771,028.00","2,728,708",　
