20120213
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,340.50,351.98,340.50,351.70,0.00,0.0000,350.81,"3,358","1,178,047,400.00",　,　
Au9999&nbsp;,351.90,352.00,350.30,351.59,-0.15,-0.0004,350.81,"6,671.60","2,340,491,438.00",　,　
Au100g,350.60,351.90,350.50,351.48,-0.44,-0.0013,350.91,38.6,"13,545,212.00",　,　
Au50g,358.50,358.50,351.40,353.76,-4.74,-0.0132,353.76,0.3,"106,130.00",　,　
Au(T+D),350.75,351.80,350.10,351.39,-1.28,-0.0036,350.62,"17,516","6,141,575,720.00","119,388","7,370&nbsp;"
Pt9995&nbsp;,349.75,350.50,349.75,349.80,0.32,0.0009,349.79,218,"76,255,000.00",　,　
Ag(T+D),6947.00,6993.00,6941.00,6981.00,-37.00,-0.0053,6965.00,"191,794","1,335,875,278.00","1,895,864","2,760&nbsp;"
