20120514
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,323.00,323.50,321.90,322.02,-0.42,-0.0013,322.46,"1,982","639,124,920.00",　,　
Au9999&nbsp;,325.00,325.00,320.50,322.00,-0.34,-0.0011,322.49,"5,643.20","1,819,923,738.00",　,　
Au100g,323.51,324.00,322.00,322.71,-1.09,-0.0034,323.28,67.4,"21,789,260.00",　,　
Au50g,323.87,323.87,323.87,323.87,-0.73,-0.0022,323.87,0.5,"161,935.00",　,　
Au(T+D),322.15,324.00,321.70,321.80,-1.95,-0.006,322.38,"11,272","3,633,884,620.00","154,034","7,620&nbsp;"
Pt9995&nbsp;,313.50,314.00,311.50,312.30,-1.2,-0.0038,312.72,414,"129,466,800.00",　,　
Ag(T+D),6130,6130,6003,6006,-110,-0.018,6051,"413,996","2,505,429,806.00","2,878,556","5,610&nbsp;"
