20130329
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,320.00,320.80,319.35,320.02,-1,-0.0031,319.57,"2,118","676,859,640.00",　,　
Au9999&nbsp;,319.50,320.57,319.22,320.23,-0.88,-0.0027,319.67,"4,324","1,382,291,116.00",　,　
Au100g&nbsp;,320.60,321.01,320.00,320.98,-0.94,-0.0029,320.42,70,"22,429,416.00",　,　
Au(T+D)&nbsp;,320.50,320.80,319.00,320.07,-0.92,-0.0029,319.69,"14,866","4,752,624,500.00","195,032","14,070&nbsp;"
Pt9995&nbsp;,328.50,329.00,327.00,329.00,-1.6,-0.0048,328.63,266,"87,417,500.00",　,　
Ag(T+D)&nbsp;,5911,5918,5836,5849,-62,-0.0105,5868,"1,407,248","8,259,035,164.00","4,429,966",　
