20120913
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,353.50,353.50,352.37,352.64,-1.07,-0.0030,352.71,"2,526","890,962,120.00",　,　
Au9999&nbsp;,354.99,355.00,352.31,352.99,-1.01,-0.0029,352.96,"3,637","1,283,734,752.00",　,　
Au100g,354.99,354.99,352.20,352.72,-1.30,-0.0037,352.94,84.4,"29,788,568.00",　,　
Au(T+D),354.21,354.64,351.80,352.50,-1.41,-0.0040,352.87,"15,090","5,324,898,320.00","143,316","10,200&nbsp;"
Pt9995&nbsp;,350.50,352.50,348.75,351.14,6.51,0.0189,351.08,284,"99,707,300.00",　,　
Ag(T+D),7075,7100,6830,6931,-150,-0.0212,6953,"2,086,088","14,506,404,466.00","2,996,246","4,560&nbsp;"
