20130710
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,248.03,253.50,248.03,253.12,-0.38,-0.0015,252.17,"3,950","996,098,440.00",　,　
Au9999&nbsp;,254.93,254.93,251.10,252.69,-1.11,-0.0044,252.26,"14,423.20","3,638,460,882.00",　,　
Au100g&nbsp;,253.60,254.15,251.07,252.89,-0.99,-0.0039,252.73,62,"15,669,556.00",　,　
Au(T+D)&nbsp;,252.21,253.70,250.75,252.62,0.63,0.0025,251.97,"32,060","8,078,195,740.00","211,832","3,216&nbsp;"
Pt9995&nbsp;,283.00,283.50,282.50,283.45,-1.97,-0.0069,282.80,376,"106,335,000.00",　,　
Ag99.99&nbsp;,3820,3820,3820,3820,-75,-0.0193,3820,"2,400","9,168,000.00",160,　
Ag(T+D)&nbsp;,3843,3858,3791,3831,-9,-0.0023,3826,"2,321,474","8,884,171,458.00","3,452,844",960&nbsp;
