20131203
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,244.00,244.00,241.20,241.99,-3.59,-0.0146,241.46,"4,546","1,097,698,220.00",　,　
Au9999&nbsp;,245.80,245.80,241.32,242.18,-3.62,-0.0147,241.68,"13,809","3,337,133,020.00",　,　
Au100g&nbsp;,245.00,245.30,242.00,242.85,-3.55,-0.0144,242.77,161.8,"39,280,804.00",　,　
Au(T+D)&nbsp;,243.90,244.25,241.08,241.90,-3.78,-0.0154,242.16,"32,172","7,790,776,640.00","190,372","10,462"
Pt9995&nbsp;,281.50,281.50,279.00,279.25,-4.29,-0.0151,279.73,452,"126,438,000.00",　,　
Ag99.99&nbsp;,4027,4040,4025,4037,-88,-0.0213,4032,"12,450","50,210,400.00",830,　
Ag(T+D)&nbsp;,4090,4101,4011,4031,-91,-0.0221,4054,"1,515,558","6,145,377,024.00","4,163,702","7,980"
