20110511
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,316.40,318.70,316.40,318.38,2.37,0.008,318.31,"2,880","916,733,560.00",　,　
Au9999&nbsp;,316.50,318.88,315.40,318.29,2.29,0.007,318.01,"3,524.60","1,120,885,346.00",　,　
Au100g,316.50,319.38,316.00,318.90,2.52,0.008,318.18,53.4,"16,990,976.00",　,　
Au(T+D),315.99,318.55,315.00,317.96,2.15,0.007,317.72,"22,394","7,115,194,240.00","117,266","7,974&nbsp;"
Pt9995&nbsp;,388.00,391.50,388.00,391.16,1.70,0.004,390.54,134,"52,333,000.00",　,　
Ag(T+D),8348.00,8724.00,8248.00,8558.00,278.00,0.034,8515.00,"2,202,204","18,752,415,664.00","2,341,002","6,390&nbsp;"
