20131231
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au995&nbsp;,236.50,236.50,236.30,236.50,-39.28,-0.1424,236.39,"1,950","460,965,000.00",　,　
Au9995&nbsp;,237.70,238.20,237.40,237.84,-1.34,-0.0056,237.79,"1,818","432,304,380.00",　,　
Au9999&nbsp;,239.00,239.83,236.36,236.46,-2.31,-0.0097,237.77,"7,849.20","1,866,379,184.00",　,　
Au100g&nbsp;,240.00,240.00,237.91,238.82,-0.68,-0.0028,238.68,77.8,"18,569,330.00",　,　
Au(T+D)&nbsp;,238.99,239.77,237.10,237.31,-2.81,-0.0117,237.92,"16,554","3,938,551,240.00","169,138","6,958"
Pt9995&nbsp;,281.00,281.00,280.00,281.00,-1.64,-0.0058,280.67,176,"49,398,500.00",　,　
Ag(T+D)&nbsp;,4036,4058,3990,4011,-60,-0.0147,4021,"1,682,286","6,765,209,366.00","3,966,500","4,110"
