20101103
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,292.26,292.26,281.30,292.06,-0.19,-0.001,291.59,"1,968","573,863,680.00",　,　
Au9999&nbsp;,293.80,293.80,291.40,291.99,-0.39,-0.001,291.97,"3,866.60","1,129,149,052.00",　,　
Au100g,293.00,293.99,292.50,292.64,-0.31,-0.001,292.93,28.4,"8,319,250.00",　,　
Au(T+D),293.00,293.00,291.00,291.98,-0.12,0.000,291.61,"11,214","3,270,181,720.00","101,292","3,146&nbsp;"
Pt9995&nbsp;,382.00,382.50,382.00,382.00,0.64,0.002,382.06,92,"35,150,000.00",　,　
Ag(T+D),5560.00,5560.00,5527.00,5534.00,-4.00,-0.001,5538.00,"187,680","1,039,491,434.00","1,079,366",　
