20120625
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,328.52,328.52,323.00,323.01,-5.51,-0.0168,323.46,"3,028","979,445,480.00",　,　
Au9999&nbsp;,328.53,328.53,323.12,323.14,-5.39,-0.0164,323.49,"7,230.20","2,338,968,856.00",　,　
Au100g,324.50,324.99,323.20,323.23,-5.57,-0.0169,324.04,145.6,"47,181,610.00",　,　
Au(T+D),323.60,323.96,322.91,323.00,-5.75,-0.0175,323.40,"17,358","5,613,602,960.00","153,284","7,990&nbsp;"
Pt9995&nbsp;,309.00,310.00,309.00,309.26,-4.49,-0.0143,309.47,354,"109,555,500.00",　,　
Ag(T+D),5672.00,5722.00,5668.00,5690.00,-246.00,-0.0414,5702.00,"600,178","3,422,499,346.00","3,208,192","5,640&nbsp;"
