20120621
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,327.90,328.75,327.90,328.52,-2.71,-0.0082,328.43,"3,552","1,166,595,860.00",　,　
Au9999&nbsp;,331.19,331.58,327.60,328.53,-2.66,-0.008,328.48,"4,560","1,497,893,744.00",　,　
Au100g,331.00,331.50,328.00,328.80,-2.71,-0.0082,328.9,92,"30,259,514.00",　,　
Au(T+D),328.99,332.01,327.00,328.40,-3.5,-0.0105,328.75,"34,072","11,201,382,840.00","147,934","14,012&nbsp;"
Pt9995&nbsp;,315.00,315.00,312.00,313.75,-4.75,-0.0149,313.16,436,"136,542,000.00",　,　
Ag(T+D),5950,6016,5869,5892,-119,-0.0198,5936,"1,524,862","9,052,167,926.00","3,153,384","2,280&nbsp;"
