20110624
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,318.70,318.75,317.00,317.66,-3.73,-0.0116,317.87,"3,392","1,078,226,280.00",　,　
Au9999&nbsp;,321.00,321.00,317.00,317.88,-3.62,-0.0113,318.02,"4,193","1,333,469,126.00",　,　
Au100g,318.00,319.51,317.60,318.01,-3.85,-0.012,318.64,104.2,"33,202,930.00",　,　
Au(T+D),317.89,318.89,316.60,317.41,-3.97,-0.0124,317.81,"27,500","8,739,857,720.00","103,258","6,982&nbsp;"
Pt9995&nbsp;,368.00,369.75,366.00,369.35,-2.65,-0.0071,368.71,312,"115,039,000.00",　,　
Ag(T+D),7720,7746,7598,7601,-218,-0.0279,7656,"1,186,170","9,082,049,982.00","2,114,118",390&nbsp;
