20120918
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,360.00,360.30,357.00,357.33,-2.37,-0.0066,357.46,"2,704","966,574,640.00",　,　
Au9999&nbsp;,362.99,362.99,357.27,357.50,-2.50,-0.0069,357.69,"4,449.40","1,591,533,772.00",　,　
Au100g,360.34,360.50,355.10,357.59,-2.56,-0.0071,358.08,142,"50,847,840.00",　,　
Au(T+D),359.50,360.50,357.04,357.28,-3.37,-0.0093,358.00,"17,422","6,237,077,340.00","149,812","12,562&nbsp;"
Pt9995&nbsp;,358.00,358.00,350.20,351.58,-9.07,-0.0251,351.26,630,"221,294,900.00",　,　
Ag(T+D),7263.00,7276.00,7140.00,7165.00,-102.00,-0.0140,7193.00,"1,038,420","7,469,847,938.00","3,203,014","3,720&nbsp;"
