20130923
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.65,263.50,261.65,263.48,4.58,0.0177,262.18,"2,976","780,262,560.00",　,　
Au9999&nbsp;,262.99,263.41,259.80,263.39,4.37,0.0169,262.22,"14,152.20","3,711,019,494.00",　,　
Au100g&nbsp;,260.00,264.50,260.00,263.83,3.99,0.0154,262.87,59.6,"15,667,268.00",　,　
Au(T+D)&nbsp;,262.50,263.53,260.00,263.24,4.65,0.018,262.16,"29,098","7,628,547,560.00","161,318","12,230&nbsp;"
Pt9995&nbsp;,295.50,297.50,295.50,297.36,2.09,0.0071,296.68,316,"93,754,000.00",　,　
Ag(T+D)&nbsp;,4378,4384,4258,4372,20,0.0046,4332,"1,426,034","6,177,687,496.00","3,295,272",　
