20101028
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,286.80,286.80,286.30,286.29,-0.65,-0.002,286.51,"2,596","743,787,480.00",　,　
Au9999&nbsp;,287.80,287.80,286.20,286.43,-0.70,-0.002,286.88,"3,827.40","1,098,865,820.00",　,　
Au100g,288.00,288.80,286.88,287.00,-0.84,-0.003,287.28,40.6,"11,663,748.00",　,　
Au50g,287.70,287.70,287.70,287.70,-2.80,-0.010,287.70,16,"4,603,200.00",　,　
Au(T+D),286.65,287.27,285.50,286.24,-0.58,-0.002,286.34,"15,250","4,366,699,980.00","108,992","2,516&nbsp;"
Pt9995&nbsp;,374.00,374.50,373.00,374.29,-4.41,-0.012,373.84,312,"116,639,500.00",　,　
Ag(T+D),5287.00,5329.00,5283.00,5295.00,-16.00,-0.003,5305.00,"353,136","1,873,440,588.00","1,098,978",720&nbsp;
