20121221
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
,335.00,335.00,320.24,330.45,-5.1,-0.0152,329.73,"7,164","2,362,229,500.00",　,　
Au9999&nbsp;,339.64,339.64,328.50,330.62,-5.02,-0.015,330.19,"7,961.40","2,628,818,870.00",　,　
Au100g&nbsp;,338.20,338.20,330.00,331.08,-7.12,-0.0211,332.24,241.2,"80,136,560.00",　,　
Au(T+D),334.99,335.45,328.10,330.45,-4.67,-0.0139,330.24,"33,778","11,155,094,160.00","157,316","22,358&nbsp;"
Pt9995&nbsp;,329.50,329.50,324.50,325.29,-8.89,-0.0266,325.21,668,"217,240,300.00",　,　
Ag(T+D),6500.00,6510.00,6167.00,6208.00,-311,-0.0477,6277.00,"2,874,224","18,043,804,362.00","3,758,362","4,440&nbsp;"
