20130722
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.50,268.90,259.50,264.51,5,0.0193,264.17,"6,420","1,695,980,860.00",　,　
Au9999&nbsp;,259.49,265.30,259.03,264.59,5.2,0.02,263.93,"12,965.40","3,421,386,300.00",　,　
Au100g&nbsp;,259.30,265.00,259.10,264.15,4.91,0.0189,263.58,137.2,"36,163,284.00",　,　
Au(T+D),258.91,265.10,258.85,264.25,6.03,0.0234,262.85,"38,642","10,157,392,920.00","208,296","1,408&nbsp;"
Pt9995&nbsp;,296.50,299.00,296.50,298.50,2.5,0.0084,298.50,432,"128,953,000.00",　,　
Ag(T+D),3899,4013,3888,3993,103,0.0265,3961,"1,973,450","7,818,100,564.00","3,519,088","3,960&nbsp;"
