20110222
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,296.39,298.10,295.01,296.67,0.40,0.001,297.11,"4,332","1,287,092,320.00",　,　
Au9999&nbsp;,297.50,298.13,295.00,296.86,0.37,0.001,297.45,"4,348.40","1,294,031,842.00",　,　
Au100g,298.50,298.50,297.01,297.89,0.72,0.002,297.97,82.8,"24,672,462.00",　,　
Au(T+D),296.10,298.00,296.00,296.41,0.47,0.002,296.78,"23,272","6,906,829,640.00","113,964","14,614&nbsp;"
Pt9995&nbsp;,406.00,406.00,403.25,403.61,-0.89,-0.002,404.90,296,"119,853,000.00",　,　
Ag(T+D),7030.00,7248.00,7005.00,7029.00,24.00,0.003,7122.00,"1,409,518","10,039,604,766.00","1,941,496","1,860&nbsp;"
