20130125
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,335.60,336.30,335.00,336.21,-0.9,-0.0027,335.46,"3,128","1,049,337,520.00",　,　
Au9999&nbsp;,338.85,338.85,334.85,336.18,-1.21,-0.0036,335.60,"8,800.80","2,953,601,424.00",　,　
Au100g,338.39,338.39,335.50,336.74,-0.5,-0.0015,336.37,47.6,"16,011,588.00",　,　
Au(T+D),336.91,337.20,334.80,335.94,-2.02,-0.006,335.41,"20,628","6,918,974,640.00","143,976","23,846&nbsp;"
Pt9995&nbsp;,349.90,352.00,349.90,351.87,0.87,0.0025,351.09,118,"41,429,000.00",　,　
Ag(T+D),6488.00,6525.00,6455.00,6487.00,-80,-0.0122,6484.00,"1,562,040","10,129,046,280.00","3,191,680",　
