20120821
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,331.00,332.50,331.00,332.35,0.51,0.0015,332.25,"2,492","827,985,580.00",　,　
Au9999&nbsp;,330.70,332.65,330.70,332.40,0.47,0.0014,332.18,"3,668.20","1,218,521,736.00",　,　
Au100g,332.00,332.55,331.12,332.46,0.43,0.0013,332.25,54.6,"18,141,150.00",　,　
Au(T+D),331.00,332.55,330.50,332.50,0.77,0.0023,331.92,"15,422","5,118,986,340.00","145,306","5,534&nbsp;"
Pt9995&nbsp;,318.00,319.25,318.00,319.17,2.17,0.0068,318.94,144,"45,928,500.00",　,　
Ag(T+D),5905.00,6042.00,5904.00,6039.00,115.00,0.0194,5992.00,"1,112,586","6,666,875,794.00","3,142,158",810&nbsp;
