20140325
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.00,261.50,260.40,261.04,-2.68,-0.0102,261.03,"2,570","670,862,280.00",　,　
Au9999&nbsp;,263.90,263.90,260.30,261.20,-2.69,-0.0102,261.09,"15,027.24","3,925,977,489.40",　,　
Au100g&nbsp;,262.11,262.97,260.28,261.21,-2.98,-0.0113,261.51,81,"21,182,348.00",　,　
Au(T+D)&nbsp;,262.10,262.96,260.28,261.00,-3.98,-0.015,261.24,"45,936","12,000,498,560.00","182,672","11,780"
mAu(T+D)&nbsp;,262.02,263.00,260.30,260.99,-4.1,-0.0155,261.15,"2,965.80","774,537,102.00","33,548","12,018"
Pt9995&nbsp;,301.50,301.50,300.00,300.00,-2.3,-0.0076,300.55,380,"114,211,100.00",　,　
Ag99.99&nbsp;,4130,4130,4130,4130,-96,-0.0227,4130,60,"247,800.00",4,　
Ag(T+D)&nbsp;,4114,4126,4088,4104,-29,-0.007,4105,"1,426,838","5,857,414,684.00","3,841,824","22,920"
