20120723
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,325.00,325.17,323.80,323.87,-2.11,-0.0065,324.54,"2,074","673,111,940.00",　,　
Au9999&nbsp;,325.99,325.99,323.90,324.00,-1.84,-0.0056,324.65,"2,394.20","777,299,204.00",　,　
Au100g,325.95,326.00,324.00,324.01,-1.76,-0.0054,325.07,35.4,"11,507,572.00",　,　
Au(T+D),324.40,325.20,323.79,323.88,-1.41,-0.0043,324.52,"11,376","3,691,832,220.00","135,200","4,402&nbsp;"
Pt9995&nbsp;,303.00,303.50,301.00,301.09,-3.71,-0.0122,302.22,308,"93,086,000.00",　,　
Ag(T+D),5768.00,5774.00,5720.00,5727.00,-45.00,-0.0078,5737.00,"427,698","2,453,798,250.00","3,237,604","5,880&nbsp;"
