20111122
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.00,351.00,345.80,346.48,-6.19,-0.0176,346.27,"3,622","1,254,212,760.00",　,　
Au9999&nbsp;,352.87,352.87,345.35,346.37,-6.50,-0.0184,346.86,"7,259.80","2,521,888,744.00",　,　
Au100g,351.50,352.50,345.50,346.89,-6.37,-0.0180,348.10,150.6,"52,424,112.00",　,　
Au(T+D),350.05,351.69,344.75,346.32,-6.02,-0.0171,347.44,"26,608","9,244,729,720.00","130,152","7,460&nbsp;"
Pt9995&nbsp;,334.00,337.00,331.00,331.92,-5.58,-0.0165,333.04,504,"167,854,000.00",　,　
Ag(T+D),6675.00,6718.00,6536.00,6694.00,-101.00,-0.0149,6655.00,"1,201,370","7,996,284,146.00","2,350,294","11,250&nbsp;"
