20101202
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.20,299.80,298.90,299.74,0.26,0.001,299.56,"2,476","741,728,220.00",　,　
Au9999&nbsp;,301.50,301.50,298.33,299.99,0.39,0.001,299.60,"5,509","1,542,855,310.00",　,　
Au100g,301.50,301.50,299.00,300.43,0.53,0.002,299.84,45.2,"13,553,070.00",　,　
Au50g,300.50,300.50,300.50,300.50,6.07,0.021,300.50,4,"1,202,000.00",　,　
Au(T+D),299.85,299.94,297.80,299.60,0.06,0.000,299.23,"12,160","3,638,675,720.00","119,398","4,826&nbsp;"
Pt9995&nbsp;,373.00,377.50,373.00,377.50,6.38,0.017,375.43,96,"36,042,000.00",　,　
Ag(T+D),6439.00,6450.00,6300.00,6392.00,53.00,0.008,6377.00,"872,916","5,567,066,656.00","1,336,514",　
