20110715
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,305.00,330.20,305.00,326.94,0.85,0.0026,328.1,"2,486","815,661,920.00",　,　
Au9999&nbsp;,330.50,330.90,327.08,327.20,-1.88,-0.0057,328.52,"2,741","900,483,604.00",　,　
Au100g,330.50,330.50,327.01,327.06,-2.53,-0.0077,328.68,69.8,"22,942,506.00",　,　
Au(T+D),330.49,330.70,327.00,327.19,-1.88,-0.0057,328.59,"28,642","9,411,527,300.00","121,172","7,786&nbsp;"
Pt9995&nbsp;,383.50,383.50,377.50,377.50,-2.14,-0.0056,378.77,114,"43,180,000.00",　,　
Ag(T+D),8411,8450,8128,8159,-145,-0.0175,8275,"1,710,534","14,155,413,674.00","1,972,024",990&nbsp;
