20110210
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,290.20,290.40,289.70,289.70,-0.50,-0.002,290.00,"2,830","820,714,900.00",　,　
Au9999&nbsp;,290.90,291.10,289.71,289.71,-0.29,-0.001,290.03,"3,535.60","1,025,363,660.00",　,　
Au100g,293.00,294.00,291.00,291.22,-1.75,-0.006,292.00,59.8,"17,462,126.00",　,　
Au(T+D),290.48,291.08,289.30,289.65,-0.44,-0.002,289.93,"10,656","3,089,572,700.00","151,402","4,612&nbsp;"
Pt9995&nbsp;,407.50,407.50,405.00,405.03,-4.80,-0.012,405.43,80,"32,435,000.00",　,　
Ag(T+D),6555.00,6588.00,6501.00,6510.00,-27.00,-0.004,6538.00,"474,240","3,100,996,354.00","1,377,474","2,940&nbsp;"
