20140731
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,257.50,257.55,257.00,257.42,-0.88,-0.0034,257.33,"1,372","353,069,000.00",　,　
Au9999&nbsp;,258.40,258.40,257.00,257.79,-0.61,-0.0024,257.45,"9,663.90","2,490,916,310.20",　,　
Au100g,258.10,259.18,257.50,258.08,-0.44,-0.0017,257.9,37,"9,542,364.00",　,　
Au(T+D),258.45,258.55,256.91,257.51,-1.21,-0.0047,257.56,"28,048","7,224,117,840.00","127,714","9,690"
mAu(T+D),258.42,258.80,257.09,257.68,-1.20,-0.0046,257.71,"1,802.40","464,502,216.00","120,044","9,784"
Pt9995&nbsp;,308.25,308.50,308.25,308.25,-0.75,-0.0024,308.42,196,"60,450,500.00",　,　
Ag99.99&nbsp;,4310,4310,4310,4310,5,0.0012,4310,300,"1,293,000.00",20,　
Ag(T+D),4289,4300,4276,4298,10,0.0023,4288,"783,104","3,358,702,830.00","4,976,716",　
