20130820
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,268.80,272.70,268.80,270.55,-3.07,-0.0112,271.34,"1,920","520,983,220.00",　,　
Au9999&nbsp;,274.99,274.99,270.00,270.66,-2.93,-0.0107,271.68,"10,926.20","2,968,487,070.00",　,　
Au100g,273.70,273.88,270.30,270.95,-2.97,-0.0108,271.96,93.6,"25,455,798.00",　,　
Au(T+D),273.23,273.77,269.81,270.48,-3.58,-0.0131,271.62,"27,676","7,517,597,100.00","183,618","13,636&nbsp;"
Pt9995&nbsp;,312.75,313.00,310.50,310.61,-2.89,-0.0092,311.69,364,"113,456,500.00",　,　
Ag(T+D),4647,4661,4456,4520,-150,-0.0321,4572,"3,393,200","15,516,620,176.00","3,188,948",60&nbsp;
