20140829
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,255.10,255.18,254.05,254.87,-0.15,-0.0006,254.93,"3,482","887,681,500.00",　,　
Au9999&nbsp;,256.00,256.00,254.90,255.04,-0.11,-0.0004,255.12,"9,532.46","2,431,987,127.60",　,　
Au100g,255.01,255.70,255.01,255.35,0.15,0.0006,255.40,9.8,"2,502,934.00",　,　
Au(T+D),255.60,255.60,254.50,254.92,0.43,0.0017,254.90,"29,516","7,523,840,020.00","142,092","9,798"
mAu(T+D),255.61,255.69,254.80,255.11,0.42,0.0016,255.13,"1,312.60","334,888,046.00","124,054","4,796"
Pt9995&nbsp;,296.75,297.50,296.50,297.11,0.81,0.0027,297.01,166,"49,304,500.00",　,　
Ag99.99&nbsp;,4259,4259,4220,4225,-24,-0.0056,4225,"1,380","5,830,620.00",92,　
Ag(T+D),4215,4215,4191,4206,14,0.0033,4201,"860,692","3,616,468,114.00","5,290,416",　
