20140130
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,246.45,246.45,246.10,246.36,0.86,0.0035,246.36,16,"3,941,800.00",　,　
Au9999&nbsp;,247.37,247.37,246.15,246.37,0.43,0.0017,246.69,"1,598.10","394,239,568.00",　,　
Au100g&nbsp;,246.80,247.39,246.50,246.73,0.74,0.003,246.86,14.2,"3,505,502.00",　,　
Au(T+D)&nbsp;,246.77,247.20,245.22,246.23,0.8,0.0033,246.44,"22,238","5,480,517,500.00","147,282","21,212"
mAu(T+D)&nbsp;,246.79,247.00,246.11,246.24,0.64,0.0026,246.53,217.2,"53,546,536.00","12,650","2,344"
Pt9995&nbsp;,291.00,291.00,288.50,288.97,-0.53,-0.0018,289.43,290,"83,936,000.00",　,　
Ag(T+D)&nbsp;,4030,4037,3987,3992,-21,-0.0052,4006,"1,024,392","4,104,549,238.00","3,614,006","4,140"
