20131105
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.10,259.18,258.60,258.63,0.28,0.0011,258.92,"2,854","738,959,220.00",　,　
Au9999&nbsp;,261.85,261.85,258.70,258.75,0.34,0.0013,259.09,"8,711.60","2,257,126,460.00",　,　
Au100g&nbsp;,260.00,260.60,259.00,259.00,-0.15,-0.0006,259.83,37.4,"9,717,826.00",　,　
Au(T+D)&nbsp;,259.96,260.18,258.50,258.60,-0.18,-0.0007,259.03,"20,414","5,287,909,180.00","177,320","8,830"
Pt9995&nbsp;,299.00,300.50,299.00,300.50,0.66,0.0022,300.36,68,"20,425,000.00",　,　
Ag99.99&nbsp;,4360,4369,4350,4355,-35,-0.008,4358,"11,970","52,174,830.00",798,　
Ag(T+D)&nbsp;,4378,4393,4338,4358,-8,-0.0018,4361,"890,564","3,884,110,084.00","3,397,380","11,460"
