20100901
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.00,273.96,272.00,273.60,3.13,0.012,273.41,"4,314","1,179,496,440.00",　,　
Au9999&nbsp;,272.45,274.03,272.00,273.97,3.34,0.012,273.50,"1,897.40","518,939,138.00",　,　
Au100g,272.00,274.10,272.00,274.00,3.59,0.013,273.22,75.4,"20,601,076.00",　,　
Au(T+D),271.90,289.32,271.90,273.74,3.29,0.012,274.52,"31,728","8,709,993,440.00","106,024","4,286&nbsp;"
Pt9995&nbsp;,344.00,346.50,344.00,346.50,2.50,0.007,345.65,108,"37,331,000.00",　,　
Ag(T+D),4269.00,4300.00,4269.00,4291.00,43.00,0.010,4287.00,"319,632","1,370,331,874.00","1,086,924",　
