20111108
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,362.90,365.95,362.90,365.12,3.80,0.0105,365.52,"3,054","1,116,327,520.00",　,　
Au9999&nbsp;,366.00,366.00,362.10,365.20,3.55,0.0098,365.39,"3,079.80","1,125,330,314.00",　,　
Au100g,363.00,366.00,362.01,365.40,3.69,0.0102,364.85,84.2,"30,720,814.00",　,　
Au(T+D),363.00,366.10,362.10,364.98,3.93,0.0109,364.86,"21,780","7,946,788,620.00","128,588","6,540&nbsp;"
Pt9995&nbsp;,350.50,352.00,350.50,351.23,2.48,0.0071,350.86,306,"107,364,000.00",　,　
Ag(T+D),7290.00,7325.00,7255.00,7291.00,39.00,0.0054,7293.00,"531,552","3,876,714,326.00","1,881,212",510&nbsp;
