20110228
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.40,299.65,299.01,299.01,0.75,0.003,299.41,"3,946","1,181,510,980.00",　,　
Au9999&nbsp;,299.50,299.70,299.20,299.60,1.28,0.004,299.54,"3,747.40","1,122,905,880.00",　,　
Au100g,299.00,300.20,299.00,300.18,1.31,0.004,299.95,49.4,"14,817,534.00",　,　
Au(T+D),299.25,299.68,299.00,299.51,1.37,0.005,299.39,"10,724","3,210,661,300.00","103,700","6,390&nbsp;"
Pt9995&nbsp;,397.50,399.00,397.50,399.00,7.00,0.018,398.35,212,"84,451,000.00",　,　
Ag(T+D),7147.00,7148.00,7102.00,7139.00,131.00,0.019,7127.00,"253,138","1,804,254,878.00","2,037,004",240&nbsp;
