20120927
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,355.01,356.80,355.00,356.00,-1.53,-0.0043,356.19,"2,706","963,859,200.00",　,　
Au9999&nbsp;,356.00,358.18,354.25,356.19,-2.06,-0.0058,356.37,"6,359.80","2,266,467,112.00",　,　
Au100g,356.00,357.19,355.05,356.43,-1.47,-0.0041,356.13,84.4,"30,057,816.00",　,　
Au(T+D),355.19,356.78,354.10,356.22,-1.96,-0.0055,355.81,"22,954","8,167,448,180.00","134,318","11,662&nbsp;"
Pt9995&nbsp;,344.00,346.25,344.00,346.25,0.25,0.0007,345.77,134,"46,334,500.00",　,　
Ag(T+D),7020,7100,6985,7083,4,0.0006,7046,"1,475,698","10,398,038,104.00","2,885,452","4,980&nbsp;"
