20110902
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,374.61,378.80,374.50,378.65,4.06,0.0108,377.02,"2,634","993,079,000.00",　,　
Au9999&nbsp;,377.00,380.20,374.16,380.19,5.08,0.0135,377.26,"3,661.40","1,381,310,208.00",　,　
Au100g,379.00,380.20,375.00,380.01,4.86,0.013,377.53,99.8,"37,677,758.00",　,　
Au(T+D),375.98,380.49,373.80,380.14,5.35,0.0143,376.61,"31,016","11,681,187,280.00","126,106","13,314&nbsp;"
Pt9995&nbsp;,392.00,393.00,391.50,392.08,-1.92,-0.0049,392.5,126,"49,455,500.00",　,　
Ag(T+D),8780,8850,8745,8848,92,0.0105,8791,"481,408","4,232,392,082.00","2,249,876",450&nbsp;
