20131014
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.00,254.89,252.60,254.84,-2.54,-0.0099,253.93,"4,190","1,063,997,360.00",　,　
Au9999&nbsp;,253.00,255.50,252.50,255.25,-2.52,-0.0098,253.93,"18,669","4,738,005,780.00",　,　
Au100g&nbsp;,257.49,257.49,253.00,255.85,-1.98,-0.0077,254.57,148,"37,677,792.00",　,　
Au(T+D),253.30,254.60,252.20,254.54,-3.04,-0.0118,253.37,"44,468","11,266,949,060.00","180,892","2,480"
Pt9995&nbsp;,284.50,285.75,284.00,285.72,-2.13,-0.0074,284.87,436,"124,205,500.00",　,　
Ag(T+D)&nbsp;,4250,4310,4250,4301,-75,-0.0171,4280,"1,765,384","7,557,321,494.00","3,661,730","3,990"
