20130627
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,250.00,250.40,249.00,249.93,-1.48,-0.0059,249.80,"2,530","632,004,460.00",　,　
Au9999&nbsp;,251.59,251.60,247.60,250.07,-1.52,-0.006,249.84,"18,127.60","4,530,915,380.00",　,　
Au100g&nbsp;,253.11,253.11,249.50,250.48,-2.63,-0.0104,250.92,158.4,"39,746,338.00",　,　
Au(T+D),250.84,251.97,247.70,249.79,-4.29,-0.0169,249.63,"39,030","9,743,206,140.00","190,936","11,962&nbsp;"
Pt9995&nbsp;,277.00,277.00,273.00,276.86,-1.14,-0.0041,276.31,706,"195,075,000.00",　,　
Ag99.99&nbsp;,3785,3785,3785,3785,-2,-0.0005,3785,900,"3,406,500.00",60,　
Ag(T+D)&nbsp;,3769,3798,3705,3745,-78,-0.0204,3749,"3,656,192","13,710,649,312.00","3,413,474","8,520&nbsp;"
