20120816
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,329.60,329.70,328.80,328.81,0.66,0.0020,329.32,"2,958","974,142,020.00",　,　
Au9999&nbsp;,329.80,329.80,328.70,329.25,1.12,0.0034,329.38,"2,968.40","977,747,962.00",　,　
Au100g,329.00,330.00,329.00,329.45,0.95,0.0029,329.78,59.8,"19,721,364.00",　,　
Au(T+D),328.70,329.60,328.50,329.06,0.56,0.0017,329.07,"9,948","3,273,609,480.00","144,834","5,716&nbsp;"
Pt9995&nbsp;,301.50,302.00,300.50,301.00,-1.01,-0.0033,301.01,426,"128,232,000.00",　,　
Ag(T+D),5879.00,5900.00,5866.00,5872.00,5.00,0.0009,5881.00,"383,714","2,256,891,546.00","3,129,372",180&nbsp;
