20130812
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g&nbsp;,262.00,266.50,261.55,266.50,4.5,0.0172,265.34,169.8,"45,054,844.00",　,　
Au9995&nbsp;,265.00,266.50,264.80,266.44,3.99,0.0152,265.83,"2,930","778,892,780.00",　,　
Au9999&nbsp;,263.00,266.88,261.61,266.76,4.56,0.0174,265.84,"9,182.20","2,441,041,334.00",　,　
Au(T+D),260.71,266.50,260.71,266.33,4.77,0.0182,265.02,"28,412","7,529,959,280.00","194,394","5,154&nbsp;"
Pt9995&nbsp;,310.50,311.50,310.50,311.12,3.42,0.0111,310.96,102,"31,718,000.00",　,　
Ag(T+D)&nbsp;,4030,4243,4017,4220,213,0.0532,4152,"3,516,254","14,600,828,832.00","4,173,164",　
