20130129
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.90,335.40,333.50,335.13,0.69,0.0021,334.45,"3,010","1,006,702,960.00",　,　
Au9999&nbsp;,334.70,335.65,333.50,335.33,0.71,0.0021,334.45,"8,085","2,704,071,642.00",　,　
Au100g,335.00,335.98,334.60,335.53,0.03,0.0001,335.16,40.2,"13,473,436.00",　,　
Au(T+D)&nbsp;,334.00,335.27,333.10,335.13,0.95,0.0028,334.21,"17,118","5,721,056,000.00","156,172","10,444&nbsp;"
Pt9995&nbsp;,352.80,352.80,348.00,350.85,-2.22,-0.0063,349.32,328,"114,578,400.00",　,　
Ag(T+D),6390.00,6402.00,6337.00,6392.00,-21,-0.0033,6374.00,"1,267,076","8,076,725,184.00","3,224,820",30&nbsp;
