20120523
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,323.20,324.00,318.00,318.71,-5.29,-0.0163,319.10,"2,668","851,372,280.00",　,　
Au9999&nbsp;,324.49,324.50,318.00,318.95,-5.54,-0.0171,319.10,"4,273.20","1,363,599,482.00",　,　
Au100g,324.00,325.00,318.50,319.50,-5.16,-0.0159,320.58,95,"30,455,644.00",　,　
Au50g,318.80,318.80,318.80,318.80,-5.07,-0.0157,318.80,0.1,"31,880.00",　,　
Au(T+D),322.15,324.60,317.81,318.80,-5.87,-0.0181,320.21,"18,318","5,865,758,880.00","158,246","7,956&nbsp;"
Pt9995&nbsp;,312.00,312.00,304.50,304.62,-8.92,-0.0284,306.56,394,"120,786,000.00",　,　
Ag(T+D),5930.00,6019.00,5818.00,5845.00,-102.00,-0.0172,5912.00,"1,447,900","8,560,963,754.00","2,911,210","4,260&nbsp;"
