20130624
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.50,261.55,258.00,259.49,-1.39,-0.0053,259.92,"5,816","1,511,704,420.00",　,　
Au9999&nbsp;,261.50,262.95,258.50,260.16,-2.31,-0.0088,260.18,"13,224.40","3,440,758,528.00",　,　
Au100g&nbsp;,262.02,264.98,259.70,260.95,-3.02,-0.0114,261.71,158.8,"41,560,520.00",　,　
Au(T+D)&nbsp;,260.18,262.17,258.00,259.47,0.13,0.0005,259.99,"36,916","9,598,083,280.00","204,068","8,710&nbsp;"
Pt9995&nbsp;,284.50,288.00,284.25,284.89,-1.11,-0.0039,285.35,822,"234,565,000.00",　,　
Ag99.99&nbsp;,3940,3940,3940,3940,-337,-0.0788,3940,"4,200","16,548,000.00",280,　
Ag(T+D)&nbsp;,3992,4035,3911,3941,-39,-0.0098,3974,"2,602,092","10,343,156,622.00","3,199,108","12,750&nbsp;"
