20140603
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,250.30,250.70,250.00,250.65,-2.10,-0.0083,250.38,"5,256","1,316,031,000.00",　,　
Au9999&nbsp;,252.80,252.80,250.15,250.90,-1.90,-0.0075,250.63,"10,807.22","2,708,690,116.20",　,　
Au100g,251.00,252.00,250.58,250.79,-2.34,-0.0092,251.21,37.8,"9,495,956.00",　,　
Au(T+D),250.35,250.75,249.81,250.51,-1.98,-0.0078,250.31,"27,090","6,781,121,460.00","141,020","8,102"
mAu(T+D),251.20,251.20,249.98,250.77,-1.87,-0.0074,250.53,"1,389.80","348,194,938.00","89,066","5,676"
Pt9995&nbsp;,302.50,303.00,302.50,302.75,-5.25,-0.017,302.67,542,"164,048,000.00",　,　
Ag99.99&nbsp;,4128,4128,4120,4126,-6,-0.0015,4126,870,"3,590,400.00",58,　
Ag(T+D),4025,4039,4007,4032,-12,-0.003,4025,"672,682","2,707,909,316.00","4,677,896",　
