20120113
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.00,338.32,334.50,337.38,0.18,0.0005,336.5,"7,080","2,382,470,760.00",　,　
Au9999&nbsp;,340.00,340.00,334.50,337.51,0.14,0.0004,336.58,"8,021","2,699,717,526.00",　,　
Au100g,337.98,338.90,335.00,337.64,0.64,0.0019,336.66,111.6,"37,571,874.00",　,　
Au(T+D),338.00,338.85,333.42,335.55,-0.07,-0.0002,336.24,"24,488","8,233,949,000.00","137,758","9,316&nbsp;"
Pt9995&nbsp;,315.00,317.50,314.00,317.08,-1.8,-0.0056,315.92,248,"78,350,000.00",　,　
Ag(T+D),6390,6400,6230,6285,1,0.0002,6338,"802,674","5,087,886,916.00","1,931,766","11,880&nbsp;"
