20130204
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,335.70,336.85,335.70,336.57,1.63,0.0049,336.50,"2,916","981,240,400.00",　,　
Au9999&nbsp;,336.59,336.90,334.81,336.74,1.7,0.0051,336.56,"9,435.20","3,175,605,228.00",　,　
Au100g&nbsp;,336.85,337.85,336.50,337.42,1.1,0.0033,337.02,34.4,"11,593,518.00",　,　
Au(T+D),335.29,336.80,334.71,336.48,1.79,0.0053,336.38,"9,260","3,114,927,160.00","157,490","11,302&nbsp;"
Pt9995&nbsp;,354.00,355.50,354.00,355.45,6,0.0172,355.05,56,"19,883,000.00",　,　
Ag(T+D),6500.00,6523.00,6488.00,6504.00,24,0.0037,6506.00,"353,930","2,302,794,194.00","3,112,810",120&nbsp;
