20130815
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,268.45,268.90,267.11,267.30,2.95,0.0112,268.16,"2,840","761,585,520.00",　,　
Au9999&nbsp;,266.00,269.00,264.20,267.23,2.48,0.0094,267.96,"9,770.20","2,618,081,786.00",　,　
Au100g&nbsp;,265.90,269.00,265.90,267.34,2.31,0.0087,267.93,129.4,"34,671,292.00",　,　
Au(T+D)&nbsp;,265.19,268.95,264.00,267.28,2.33,0.0088,267.55,"24,192","6,472,783,860.00","198,462","5,796&nbsp;"
Pt9995&nbsp;,313.00,313.50,312.50,313.04,4.65,0.0151,313.03,140,"43,825,000.00",　,　
Ag(T+D)&nbsp;,4318,4454,4293,4408,115,0.0268,4381,"3,728,986","16,337,440,212.00","3,639,510","2,970&nbsp;"
