20120803
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,327.50,327.50,327.00,327.02,-2.04,-0.0062,327.07,"1,502","491,272,300.00",　,　
Au9999&nbsp;,329.50,329.50,326.91,326.99,-2.41,-0.0073,327.21,"2,930.60","958,942,178.00",　,　
Au100g,329.00,329.00,327.20,327.31,-1.74,-0.0053,327.67,59,"19,332,726.00",　,　
Au50g,327.70,327.70,327.70,327.70,4.3,0.0133,327.70,0.1,"32,770.00",　,　
Au(T+D),328.85,328.85,326.52,326.90,-2.19,-0.0067,327.22,"25,552","8,361,270,200.00","149,138","11,078&nbsp;"
Pt9995&nbsp;,301.00,301.00,299.60,300.50,-2.33,-0.0077,299.94,548,"164,367,600.00",　,　
Ag(T+D),5790,5794,5754,5777,-21,-0.0036,5773,"838,024","4,838,492,816.00","3,194,846","4,530&nbsp;"
