20130227
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,324.70,326.90,323.00,326.39,3.39,0.0105,326.07,"7,738","2,522,493,080.00",　,　
Au9999&nbsp;,326.49,326.86,324.10,326.71,2.72,0.0084,326.43,"12,683.80","4,140,443,776.00",　,　
Au100g&nbsp;,325.80,327.66,324.00,326.92,2.22,0.0068,325.90,129,"42,041,206.00",　,　
Au(T+D)&nbsp;,322.79,325.80,320.34,325.01,2.4,0.0074,324.64,"27,202","8,831,028,640.00","237,890",214&nbsp;
Pt9995&nbsp;,338.50,340.00,338.50,338.85,4.85,0.0145,339.04,462,"156,637,400.00",　,　
Ag(T+D),5992,6076,5926,6045,43,0.0072,6016,"1,642,444","9,881,539,686.00","3,712,012",　
