20120201
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,355.00,355.00,352.20,352.68,-1.61,-0.0045,353.60,"3,986","1,409,476,800.00",　,　
Au9999&nbsp;,355.00,355.49,352.50,352.58,-1.58,-0.0045,353.78,"2,640.20","934,066,500.00",　,　
Au100g,354.98,355.10,353.00,353.04,-1.05,-0.0030,353.99,69.6,"24,637,886.00",　,　
Au(T+D),354.00,355.50,351.90,352.65,-0.69,-0.0020,353.74,"13,396","4,738,741,580.00","113,822","5,358&nbsp;"
Pt9995&nbsp;,343.00,343.00,337.00,338.00,-5.00,-0.0146,338.39,178,"60,234,000.00",　,　
Ag(T+D),6950.00,7042.00,6855.00,6873.00,-73.00,-0.0105,6934.00,"649,126","4,501,162,110.00","1,795,274",390&nbsp;
