20111129
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,352.00,353.00,351.10,351.90,1.10,0.0031,351.70,"3,640","1,280,215,000.00",　,　
Au9999&nbsp;,353.39,353.39,351.00,352.04,1.05,0.0030,351.76,"3,874.60","1,362,959,872.00",　,　
Au100g,351.88,353.49,351.00,351.76,0.88,0.0025,352.11,40,"14,084,550.00",　,　
Au(T+D),352.29,353.40,350.70,351.95,1.70,0.0049,351.90,"21,090","7,421,761,480.00","145,844","6,538&nbsp;"
Pt9995&nbsp;,333.00,333.00,329.50,330.52,-1.66,-0.0050,330.13,254,"83,854,500.00",　,　
Ag(T+D),6811.00,6870.00,6797.00,6810.00,40.00,0.0059,6831.00,"650,116","4,441,332,992.00","2,335,708",60&nbsp;
