20140707
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.90,263.00,261.55,261.60,-2.22,-0.0084,262.02,"2,286","598,985,100.00",　,　
Au9999&nbsp;,264.50,264.50,261.60,261.70,-2.23,-0.0084,262.35,"11,878.64","3,116,389,857.60",　,　
Au100g,263.72,263.72,261.50,261.66,-2.08,-0.0079,262.4,18.4,"4,828,234.00",　,　
Au(T+D),263.80,263.99,261.45,261.79,-1.67,-0.0063,262.3,"22,542","5,912,929,540.00","136,918","9,714"
mAu(T+D),263.91,264.00,261.40,261.86,-1.68,-0.0064,262.42,"1,682.60","441,553,770.00","93,568","10,192"
Pt9995&nbsp;,314.25,314.50,314.25,314.26,-0.10,-0.0003,314.44,162,"50,939,500.00",　,　
Ag99.99&nbsp;,4290,4290,4290,4290,-26,-0.006,4290,990,"4,247,100.00",66,　
Ag(T+D),4310,4315,4257,4275,-29,-0.0067,4281,"1,340,876","5,741,424,916.00","4,475,246",　
