20131017
&nbsp;,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,255.25,255.25,252.99,253.48,-1.89,-0.0074,253.27,"1,776","449,821,380.00",　,　
Au9999&nbsp;,255.00,255.42,252.89,254.02,-0.99,-0.0039,253.80,"8,319.60","2,111,550,526.00",　,　
Au100g&nbsp;,255.52,256.00,253.80,255.49,-0.25,-0.001,254.83,93.6,"23,852,902.00",　,　
Au(T+D)&nbsp;,254.10,255.50,252.50,253.80,-0.54,-0.0021,253.77,"37,730","9,574,897,680.00","184,322","20,212"
Pt9995&nbsp;,288.00,291.00,288.00,289.37,0.62,0.0021,289.42,380,"109,980,000.00",　,　
Ag(T+D)&nbsp;,4288,4348,4252,4279,15,0.0035,4289,"1,790,022","7,679,151,062.00","3,822,266",600
