20120509
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.10,326.10,324.40,324.46,-8.02,-0.0241,324.92,"3,454","1,122,287,240.00",　,　
Au9999&nbsp;,332.55,332.55,324.50,324.64,-7.91,-0.0238,325.35,"7,734.40","2,517,989,830.00",　,　
Au100g,333.00,333.00,325.00,325.16,-7.84,-0.0235,326.60,243.8,"79,625,220.00",　,　
Au(T+D),329.50,329.50,324.16,324.60,-8.32,-0.0250,325.85,"31,744","10,344,020,100.00","154,496","8,426&nbsp;"
Pt9995&nbsp;,321.00,321.50,320.25,320.86,-3.88,-0.0119,320.78,410,"131,521,500.00",　,　
Ag(T+D),6266.00,6289.00,6157.00,6162.00,-192.00,-0.0302,6223.00,"1,012,184","6,299,645,196.00","2,863,704","2,790&nbsp;"
