20130704
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,254.50,255.49,254.00,255.23,3.18,0.0126,254.83,"3,916","997,924,720.00",　,　
Au9999&nbsp;,254.00,255.55,253.55,255.25,3.25,0.0129,254.95,"14,170.60","3,612,971,574.00",　,　
Au100g&nbsp;,254.20,255.90,254.11,255.46,3.46,0.0137,255.09,65.6,"16,734,040.00",　,　
Au(T+D)&nbsp;,253.06,254.54,252.50,254.14,1.3,0.0051,253.89,"21,980","5,580,509,920.00","197,558",114&nbsp;
Pt9995&nbsp;,283.50,283.50,281.50,281.75,-1.49,-0.0053,282.10,324,"91,401,000.00",　,　
Ag99.99&nbsp;,3940,3945,3938,3941,23,0.0059,3940,"2,460","9,694,800.00",164,　
Ag(T+D)&nbsp;,3947,3965,3914,3932,21,0.0054,3940,"1,956,136","7,708,033,856.00","3,188,394",990&nbsp;
