20121017
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,352.79,353.70,352.70,352.77,1.12,0.0032,353.36,"1,760","621,926,360.00",　,　
Au9999&nbsp;,353.44,353.71,351.51,352.50,0.86,0.0024,353.35,"3,867.40","1,366,419,322.00",　,　
Pt9995&nbsp;,348.25,349.00,348.25,348.75,1.54,0.0044,348.79,302,"105,336,000.00",　,　
Au100g&nbsp;,351.53,353.95,351.53,352.99,1.33,0.0038,353.31,52.6,"18,584,480.00",　,　
Au(T+D),352.36,354.00,351.21,352.99,2.09,0.006,353.01,"23,892","8,434,351,760.00","135,426","6,568&nbsp;"
Ag(T+D),6800,6830,6774,6819,34,0.005,6809,"531,554","3,619,634,992.00","3,055,436",900&nbsp;
