20140103
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,241.60,243.59,241.00,242.50,1.04,0.0043,242.62,"10,410","2,525,698,220.00",　,　
Au9999&nbsp;,242.30,243.96,240.50,243.80,1.5,0.0062,242.97,"10,846.42","2,635,461,998.80",　,　
Au100g&nbsp;,241.85,243.80,240.16,243.80,2.17,0.009,242.66,131.2,"31,837,300.00",　,　
Au(T+D)&nbsp;,240.00,243.50,239.81,242.74,3.04,0.0127,242.05,"35,552","8,605,562,400.00","175,096","16,770"
MiniAu(T+D)&nbsp;,240.00,243.50,240.00,242.69,2.39,0.0099,242.11,464.6,"112,487,534.00","4,562",60
Pt9995&nbsp;,285.00,290.00,285.00,289.75,4.25,0.0149,289.34,282,"81,594,000.00",　,　
Ag99.99&nbsp;,4085,4085,4084,4084,4,0.001,4084,"1,260","5,146,200.00",84,　
Ag(T+D)&nbsp;,4072,4116,4063,4090,21,0.0052,4088,"1,384,300","5,660,356,068.00","4,192,784",120
