20120614
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,331.00,332.50,331.00,332.20,1.43,0.0043,331.76,"4,662","1,546,681,160.00",　,　
Au9999&nbsp;,334.00,334.00,330.55,332.30,1.7,0.0051,331.98,"3,434.80","1,140,437,842.00",　,　
Au100g,332.00,333.38,331.03,332.27,1.81,0.0055,331.84,61,"20,242,708.00",　,　
Au(T+D),332.00,332.60,330.20,332.10,2.25,0.0068,331.91,"21,014","6,974,895,800.00","147,468","11,502&nbsp;"
Pt9995&nbsp;,314.00,317.50,313.50,317.50,5.43,0.0174,315.51,128,"40,386,000.00",　,　
Ag(T+D),6088,6120,6058,6084,13,0.0021,6085,"646,322","3,933,322,178.00","2,972,330",720&nbsp;
